DATETIME,blob_sent,Open,High,Low,Close,Volume,,,,
2019-06-09 16:30,0,7949.67,7975.97,7583.22,7688.08,16610726547,,,,
2019-06-09 18:06,0,7949.67,7975.97,7583.22,7688.08,16610726547,,,,
2019-06-09 21:14,-0.3125,7949.67,7975.97,7583.22,7688.08,16610726547,,,,
2019-06-09 22:26,0.333333333,7949.67,7975.97,7583.22,7688.08,16610726547,,,,
2019-06-10 1:23,0,7692.28,8031.91,7586.73,8000.33,18689275117,,,,
2019-06-10 7:02,0.293154762,7692.28,8031.91,7586.73,8000.33,18689275117,,,,
2019-06-10 10:07,0.25,7692.28,8031.91,7586.73,8000.33,18689275117,,,,
2019-06-10 11:11,0,7692.28,8031.91,7586.73,8000.33,18689275117,,,,
2019-06-10 11:11,0,7692.28,8031.91,7586.73,8000.33,18689275117,,,,
2019-06-10 11:11,0,7692.28,8031.91,7586.73,8000.33,18689275117,,,,
2019-06-10 12:40,0,7692.28,8031.91,7586.73,8000.33,18689275117,,,,
2019-06-10 14:00,0,7692.28,8031.91,7586.73,8000.33,18689275117,,,,
2019-06-10 14:00,0,7692.28,8031.91,7586.73,8000.33,18689275117,,,,
2019-06-10 14:00,0,7692.28,8031.91,7586.73,8000.33,18689275117,,,,
2019-06-10 14:19,0.55,7692.28,8031.91,7586.73,8000.33,18689275117,,,,
2019-06-10 18:35,0.5,7692.28,8031.91,7586.73,8000.33,18689275117,,,,
2019-06-10 18:35,0.5,7692.28,8031.91,7586.73,8000.33,18689275117,,,,
2019-06-10 20:44,0,7692.28,8031.91,7586.73,8000.33,18689275117,,,,
2019-06-10 22:54,0.041666667,7692.28,8031.91,7586.73,8000.33,18689275117,,,,
2019-06-11 0:01,0.136363636,8004.24,8026.39,7772.8,7927.71,17107279932,,,,
2019-06-11 8:36,0,8004.24,8026.39,7772.8,7927.71,17107279932,,,,
2019-06-11 9:01,0,8004.24,8026.39,7772.8,7927.71,17107279932,,,,
2019-06-11 10:55,0,8004.24,8026.39,7772.8,7927.71,17107279932,,,,
2019-06-11 10:55,0,8004.24,8026.39,7772.8,7927.71,17107279932,,,,
2019-06-11 12:16,0.136363636,8004.24,8026.39,7772.8,7927.71,17107279932,,,,
2019-06-11 12:33,0.068181818,8004.24,8026.39,7772.8,7927.71,17107279932,,,,
2019-06-11 15:23,0.2375,8004.24,8026.39,7772.8,7927.71,17107279932,,,,
2019-06-11 15:34,-0.15625,8004.24,8026.39,7772.8,7927.71,17107279932,,,,
2019-06-11 15:49,0.221428571,8004.24,8026.39,7772.8,7927.71,17107279932,,,,
2019-06-11 16:30,0.04,8004.24,8026.39,7772.8,7927.71,17107279932,,,,
2019-06-11 18:02,-0.0625,8004.24,8026.39,7772.8,7927.71,17107279932,,,,
2019-06-11 18:02,-0.0625,8004.24,8026.39,7772.8,7927.71,17107279932,,,,
2019-06-12 2:56,1,7925.43,8196.65,7862.36,8145.86,19034432883,,,,
2019-06-12 2:56,1,7925.43,8196.65,7862.36,8145.86,19034432883,,,,
2019-06-12 6:11,0,7925.43,8196.65,7862.36,8145.86,19034432883,,,,
2019-06-12 6:11,0,7925.43,8196.65,7862.36,8145.86,19034432883,,,,
2019-06-12 6:11,0,7925.43,8196.65,7862.36,8145.86,19034432883,,,,
2019-06-12 7:21,0,7925.43,8196.65,7862.36,8145.86,19034432883,,,,
2019-06-12 7:21,0,7925.43,8196.65,7862.36,8145.86,19034432883,,,,
2019-06-12 9:00,0.136363636,7925.43,8196.65,7862.36,8145.86,19034432883,,,,
2019-06-12 9:27,0.441666667,7925.43,8196.65,7862.36,8145.86,19034432883,,,,
2019-06-12 12:24,0,7925.43,8196.65,7862.36,8145.86,19034432883,,,,
2019-06-12 12:24,0,7925.43,8196.65,7862.36,8145.86,19034432883,,,,
2019-06-12 12:24,0,7925.43,8196.65,7862.36,8145.86,19034432883,,,,
2019-06-12 12:24,0,7925.43,8196.65,7862.36,8145.86,19034432883,,,,
2019-06-12 12:24,0,7925.43,8196.65,7862.36,8145.86,19034432883,,,,
2019-06-12 13:47,0,7925.43,8196.65,7862.36,8145.86,19034432883,,,,
2019-06-12 14:16,0.2,7925.43,8196.65,7862.36,8145.86,19034432883,,,,
2019-06-12 14:16,0.2,7925.43,8196.65,7862.36,8145.86,19034432883,,,,
2019-06-12 14:56,0,7925.43,8196.65,7862.36,8145.86,19034432883,,,,
2019-06-12 15:17,0.45,7925.43,8196.65,7862.36,8145.86,19034432883,,,,
2019-06-12 17:05,0,7925.43,8196.65,7862.36,8145.86,19034432883,,,,
2019-06-12 20:02,0,7925.43,8196.65,7862.36,8145.86,19034432883,,,,
2019-06-12 20:02,0,7925.43,8196.65,7862.36,8145.86,19034432883,,,,
2019-06-12 20:02,0,7925.43,8196.65,7862.36,8145.86,19034432883,,,,
2019-06-12 20:15,-0.1,7925.43,8196.65,7862.36,8145.86,19034432883,,,,
2019-06-12 20:15,-0.1,7925.43,8196.65,7862.36,8145.86,19034432883,,,,
2019-06-12 23:17,0.15,7925.43,8196.65,7862.36,8145.86,19034432883,,,,
2019-06-12 23:17,0.15,7925.43,8196.65,7862.36,8145.86,19034432883,,,,
2019-06-12 23:17,0.2,7925.43,8196.65,7862.36,8145.86,19034432883,,,,
2019-06-13 0:09,0,8145.55,8311.57,8087.06,8230.92,18669407147,,,,
2019-06-13 9:54,0.5,8145.55,8311.57,8087.06,8230.92,18669407147,,,,
2019-06-13 11:45,0.316666667,8145.55,8311.57,8087.06,8230.92,18669407147,,,,
2019-06-13 13:32,0.1,8145.55,8311.57,8087.06,8230.92,18669407147,,,,
2019-06-13 13:32,0.1,8145.55,8311.57,8087.06,8230.92,18669407147,,,,
2019-06-13 18:33,-0.2,8145.55,8311.57,8087.06,8230.92,18669407147,,,,
2019-06-13 18:33,-0.2,8145.55,8311.57,8087.06,8230.92,18669407147,,,,
2019-06-13 18:44,0.121753247,8145.55,8311.57,8087.06,8230.92,18669407147,,,,
2019-06-13 18:47,0,8145.55,8311.57,8087.06,8230.92,18669407147,,,,
2019-06-13 22:08,0.05,8145.55,8311.57,8087.06,8230.92,18669407147,,,,
2019-06-13 22:15,0,8145.55,8311.57,8087.06,8230.92,18669407147,,,,
2019-06-13 22:34,0.136363636,8145.55,8311.57,8087.06,8230.92,18669407147,,,,
2019-06-13 22:34,0.136363636,8145.55,8311.57,8087.06,8230.92,18669407147,,,,
2019-06-13 22:36,-0.2625,8145.55,8311.57,8087.06,8230.92,18669407147,,,,
2019-06-13 23:35,0.136363636,8145.55,8311.57,8087.06,8230.92,18669407147,,,,
2019-06-13 23:47,0.033333333,8145.55,8311.57,8087.06,8230.92,18669407147,,,,
2019-06-14 0:58,-0.4,8230.9,8710.64,8183.39,8693.83,19831162906,,,,
2019-06-14 2:21,0,8230.9,8710.64,8183.39,8693.83,19831162906,,,,
2019-06-14 2:21,0,8230.9,8710.64,8183.39,8693.83,19831162906,,,,
2019-06-14 3:13,0,8230.9,8710.64,8183.39,8693.83,19831162906,,,,
2019-06-14 4:24,0,8230.9,8710.64,8183.39,8693.83,19831162906,,,,
2019-06-14 4:46,-0.222222222,8230.9,8710.64,8183.39,8693.83,19831162906,,,,
2019-06-14 4:46,-0.222222222,8230.9,8710.64,8183.39,8693.83,19831162906,,,,
2019-06-14 6:37,0.244545455,8230.9,8710.64,8183.39,8693.83,19831162906,,,,
2019-06-14 6:41,0,8230.9,8710.64,8183.39,8693.83,19831162906,,,,
2019-06-14 7:02,0,8230.9,8710.64,8183.39,8693.83,19831162906,,,,
2019-06-14 7:02,0,8230.9,8710.64,8183.39,8693.83,19831162906,,,,
2019-06-14 7:10,0,8230.9,8710.64,8183.39,8693.83,19831162906,,,,
2019-06-14 7:19,0.136363636,8230.9,8710.64,8183.39,8693.83,19831162906,,,,
2019-06-14 8:18,0.266666667,8230.9,8710.64,8183.39,8693.83,19831162906,,,,
2019-06-14 8:18,0.266666667,8230.9,8710.64,8183.39,8693.83,19831162906,,,,
2019-06-14 8:18,0.266666667,8230.9,8710.64,8183.39,8693.83,19831162906,,,,
2019-06-14 10:00,-0.15625,8230.9,8710.64,8183.39,8693.83,19831162906,,,,
2019-06-14 10:00,-0.15625,8230.9,8710.64,8183.39,8693.83,19831162906,,,,
2019-06-14 10:41,0,8230.9,8710.64,8183.39,8693.83,19831162906,,,,
2019-06-14 12:13,0.125,8230.9,8710.64,8183.39,8693.83,19831162906,,,,
2019-06-14 12:39,0,8230.9,8710.64,8183.39,8693.83,19831162906,,,,
2019-06-14 12:39,0,8230.9,8710.64,8183.39,8693.83,19831162906,,,,
2019-06-14 12:39,0,8230.9,8710.64,8183.39,8693.83,19831162906,,,,
2019-06-14 12:51,0.55,8230.9,8710.64,8183.39,8693.83,19831162906,,,,
2019-06-14 12:52,0,8230.9,8710.64,8183.39,8693.83,19831162906,,,,
2019-06-14 12:58,-0.8,8230.9,8710.64,8183.39,8693.83,19831162906,,,,
2019-06-14 13:36,0.25,8230.9,8710.64,8183.39,8693.83,19831162906,,,,
2019-06-14 14:42,-0.050909091,8230.9,8710.64,8183.39,8693.83,19831162906,,,,
2019-06-14 14:42,-0.050909091,8230.9,8710.64,8183.39,8693.83,19831162906,,,,
2019-06-14 15:24,0.086666667,8230.9,8710.64,8183.39,8693.83,19831162906,,,,
2019-06-14 17:52,0,8230.9,8710.64,8183.39,8693.83,19831162906,,,,
2019-06-14 17:52,0,8230.9,8710.64,8183.39,8693.83,19831162906,,,,
2019-06-14 19:03,0,8230.9,8710.64,8183.39,8693.83,19831162906,,,,
2019-06-14 19:12,0.3,8230.9,8710.64,8183.39,8693.83,19831162906,,,,
2019-06-14 20:44,0.208333333,8230.9,8710.64,8183.39,8693.83,19831162906,,,,
2019-06-14 21:31,0.01875,8230.9,8710.64,8183.39,8693.83,19831162906,,,,
2019-06-14 21:31,0.01875,8230.9,8710.64,8183.39,8693.83,19831162906,,,,
2019-06-14 21:31,0.01875,8230.9,8710.64,8183.39,8693.83,19831162906,,,,
2019-06-15 13:24,-0.5,8689.75,8859.13,8618.4,8838.38,18371033226,,,,
2019-06-15 13:28,-0.2,8689.75,8859.13,8618.4,8838.38,18371033226,,,,
2019-06-15 13:28,-0.2,8689.75,8859.13,8618.4,8838.38,18371033226,,,,
2019-06-15 13:28,-0.2,8689.75,8859.13,8618.4,8838.38,18371033226,,,,
2019-06-15 15:05,0,8689.75,8859.13,8618.4,8838.38,18371033226,,,,
2019-06-15 16:34,0,8689.75,8859.13,8618.4,8838.38,18371033226,,,,
2019-06-15 16:34,0,8689.75,8859.13,8618.4,8838.38,18371033226,,,,
2019-06-15 17:00,-0.5,8689.75,8859.13,8618.4,8838.38,18371033226,,,,
2019-06-15 17:00,-0.5,8689.75,8859.13,8618.4,8838.38,18371033226,,,,
2019-06-15 18:08,0,8689.75,8859.13,8618.4,8838.38,18371033226,,,,
2019-06-15 18:08,0,8689.75,8859.13,8618.4,8838.38,18371033226,,,,
2019-06-15 22:38,0.15625,8689.75,8859.13,8618.4,8838.38,18371033226,,,,
2019-06-15 23:35,0.2,8689.75,8859.13,8618.4,8838.38,18371033226,,,,
2019-06-15 23:35,0.2,8689.75,8859.13,8618.4,8838.38,18371033226,,,,
2019-06-15 23:35,0.2,8689.75,8859.13,8618.4,8838.38,18371033226,,,,
2019-06-16 4:00,0,8841.44,9335.87,8814.56,8994.49,23348550311,,,,
2019-06-16 5:13,0,8841.44,9335.87,8814.56,8994.49,23348550311,,,,
2019-06-16 5:38,0.111272727,8841.44,9335.87,8814.56,8994.49,23348550311,,,,
2019-06-16 5:38,0.111272727,8841.44,9335.87,8814.56,8994.49,23348550311,,,,
2019-06-16 5:38,0.111272727,8841.44,9335.87,8814.56,8994.49,23348550311,,,,
2019-06-16 5:48,0,8841.44,9335.87,8814.56,8994.49,23348550311,,,,
2019-06-16 22:05,0,8841.44,9335.87,8814.56,8994.49,23348550311,,,,
2019-06-17 1:30,-0.083333333,8988.92,9416.41,8988.92,9320.35,15562951919,,,,
2019-06-17 1:30,-0.083333333,8988.92,9416.41,8988.92,9320.35,15562951919,,,,
2019-06-17 7:17,0.4,8988.92,9416.41,8988.92,9320.35,15562951919,,,,
2019-06-17 7:17,0.4,8988.92,9416.41,8988.92,9320.35,15562951919,,,,
2019-06-17 7:17,0.4,8988.92,9416.41,8988.92,9320.35,15562951919,,,,
2019-06-17 7:17,0.4,8988.92,9416.41,8988.92,9320.35,15562951919,,,,
2019-06-17 8:10,0.184090909,8988.92,9416.41,8988.92,9320.35,15562951919,,,,
2019-06-17 8:10,0.184090909,8988.92,9416.41,8988.92,9320.35,15562951919,,,,
2019-06-17 8:10,0.184090909,8988.92,9416.41,8988.92,9320.35,15562951919,,,,
2019-06-17 8:42,0,8988.92,9416.41,8988.92,9320.35,15562951919,,,,
2019-06-17 10:08,0,8988.92,9416.41,8988.92,9320.35,15562951919,,,,
2019-06-17 11:50,0.7,8988.92,9416.41,8988.92,9320.35,15562951919,,,,
2019-06-17 11:50,0.7,8988.92,9416.41,8988.92,9320.35,15562951919,,,,
2019-06-17 11:50,0.7,8988.92,9416.41,8988.92,9320.35,15562951919,,,,
2019-06-17 12:49,0,8988.92,9416.41,8988.92,9320.35,15562951919,,,,
2019-06-17 12:49,0,8988.92,9416.41,8988.92,9320.35,15562951919,,,,
2019-06-17 12:49,0,8988.92,9416.41,8988.92,9320.35,15562951919,,,,
2019-06-17 12:49,0,8988.92,9416.41,8988.92,9320.35,15562951919,,,,
2019-06-17 13:43,-0.05,8988.92,9416.41,8988.92,9320.35,15562951919,,,,
2019-06-17 13:43,-0.05,8988.92,9416.41,8988.92,9320.35,15562951919,,,,
2019-06-17 14:01,0,8988.92,9416.41,8988.92,9320.35,15562951919,,,,
2019-06-17 14:02,0,8988.92,9416.41,8988.92,9320.35,15562951919,,,,
2019-06-17 14:02,0,8988.92,9416.41,8988.92,9320.35,15562951919,,,,
2019-06-17 14:38,0.207142857,8988.92,9416.41,8988.92,9320.35,15562951919,,,,
2019-06-17 16:16,0,8988.92,9416.41,8988.92,9320.35,15562951919,,,,
2019-06-17 16:16,0,8988.92,9416.41,8988.92,9320.35,15562951919,,,,
2019-06-17 16:17,0.136363636,8988.92,9416.41,8988.92,9320.35,15562951919,,,,
2019-06-17 16:57,-0.7,8988.92,9416.41,8988.92,9320.35,15562951919,,,,
2019-06-17 16:57,-0.7,8988.92,9416.41,8988.92,9320.35,15562951919,,,,
2019-06-17 19:10,0,8988.92,9416.41,8988.92,9320.35,15562951919,,,,
2019-06-17 19:10,0,8988.92,9416.41,8988.92,9320.35,15562951919,,,,
2019-06-17 19:10,0,8988.92,9416.41,8988.92,9320.35,15562951919,,,,
2019-06-17 20:57,-0.5,8988.92,9416.41,8988.92,9320.35,15562951919,,,,
2019-06-17 21:27,0.2,8988.92,9416.41,8988.92,9320.35,15562951919,,,,
2019-06-17 21:27,0.2,8988.92,9416.41,8988.92,9320.35,15562951919,,,,
2019-06-17 22:38,0,8988.92,9416.41,8988.92,9320.35,15562951919,,,,
2019-06-17 22:39,-0.4,8988.92,9416.41,8988.92,9320.35,15562951919,,,,
2019-06-17 22:51,0.166666667,8988.92,9416.41,8988.92,9320.35,15562951919,,,,
2019-06-18 8:49,0.136363636,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 9:00,0.2,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 9:02,0,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 9:07,0,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 9:07,0,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 9:15,0,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 9:28,0.166666667,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 9:30,0.466666667,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 9:44,0,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 9:55,-0.331818182,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 10:12,0,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 10:12,0,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 10:19,0.181060606,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 10:19,0.181060606,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 10:32,0.5,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 10:32,0.5,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 10:37,0.5,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 10:37,0.5,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 10:58,0.175,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 11:00,0,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 11:09,-0.483333333,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 11:10,-0.65,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 11:13,0.028787879,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 11:13,0.028787879,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 11:19,0.4,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 11:21,0.1,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 11:21,0.1,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 11:45,-0.291666667,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 11:45,-0.291666667,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 12:05,0.066666667,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 12:06,-0.090909091,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 12:06,-0.090909091,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 13:31,0.045454545,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 13:31,0.045454545,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 13:45,0.136363636,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 14:15,0,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 14:15,0,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 14:15,0,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 14:38,0.045454545,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 14:44,0,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 14:44,0,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 15:02,-0.055555556,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 15:57,-0.121212121,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 16:09,0,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 16:26,0.3,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 16:29,0,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 16:42,0,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 16:49,0,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 17:25,0.207142857,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 17:44,0.068181818,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 18:41,0.4,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 18:41,-0.35,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 20:39,0,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 20:39,0,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 20:54,0,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 21:05,0,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 21:25,0,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 21:25,0,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 21:25,0,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 21:25,0,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 21:34,0.1,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 21:34,0.1,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 21:47,0.166666667,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 21:51,0,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-18 23:51,0,9335.47,9348.37,9004.9,9081.76,15848210536,,,,
2019-06-19 0:59,0,9078.73,9299.62,9070.4,9273.52,15546809946,,,,
2019-06-19 0:59,0,9078.73,9299.62,9070.4,9273.52,15546809946,,,,
2019-06-19 0:59,0,9078.73,9299.62,9070.4,9273.52,15546809946,,,,
2019-06-19 1:10,-0.4,9078.73,9299.62,9070.4,9273.52,15546809946,,,,
2019-06-19 2:04,-0.045,9078.73,9299.62,9070.4,9273.52,15546809946,,,,
2019-06-19 2:04,-0.045,9078.73,9299.62,9070.4,9273.52,15546809946,,,,
2019-06-19 3:38,0,9078.73,9299.62,9070.4,9273.52,15546809946,,,,
2019-06-19 5:11,0.353571429,9078.73,9299.62,9070.4,9273.52,15546809946,,,,
2019-06-19 5:41,0.425,9078.73,9299.62,9070.4,9273.52,15546809946,,,,
2019-06-19 5:53,-0.066666667,9078.73,9299.62,9070.4,9273.52,15546809946,,,,
2019-06-19 6:07,-0.078571429,9078.73,9299.62,9070.4,9273.52,15546809946,,,,
2019-06-19 6:07,-0.078571429,9078.73,9299.62,9070.4,9273.52,15546809946,,,,
2019-06-19 6:17,0.1,9078.73,9299.62,9070.4,9273.52,15546809946,,,,
2019-06-19 6:47,0,9078.73,9299.62,9070.4,9273.52,15546809946,,,,
2019-06-19 6:47,0,9078.73,9299.62,9070.4,9273.52,15546809946,,,,
2019-06-19 6:47,0,9078.73,9299.62,9070.4,9273.52,15546809946,,,,
2019-06-19 7:09,0.323809524,9078.73,9299.62,9070.4,9273.52,15546809946,,,,
2019-06-19 11:25,0,9078.73,9299.62,9070.4,9273.52,15546809946,,,,
2019-06-19 12:25,0,9078.73,9299.62,9070.4,9273.52,15546809946,,,,
2019-06-19 12:25,0,9078.73,9299.62,9070.4,9273.52,15546809946,,,,
2019-06-19 12:31,0,9078.73,9299.62,9070.4,9273.52,15546809946,,,,
2019-06-19 13:08,0,9078.73,9299.62,9070.4,9273.52,15546809946,,,,
2019-06-19 14:14,0,9078.73,9299.62,9070.4,9273.52,15546809946,,,,
2019-06-19 15:02,0,9078.73,9299.62,9070.4,9273.52,15546809946,,,,
2019-06-19 15:02,0,9078.73,9299.62,9070.4,9273.52,15546809946,,,,
2019-06-19 15:55,0,9078.73,9299.62,9070.4,9273.52,15546809946,,,,
2019-06-19 17:47,0,9078.73,9299.62,9070.4,9273.52,15546809946,,,,
2019-06-19 17:47,0,9078.73,9299.62,9070.4,9273.52,15546809946,,,,
2019-06-19 19:48,0,9078.73,9299.62,9070.4,9273.52,15546809946,,,,
2019-06-19 19:51,0.136363636,9078.73,9299.62,9070.4,9273.52,15546809946,,,,
2019-06-19 21:17,-0.05,9078.73,9299.62,9070.4,9273.52,15546809946,,,,
2019-06-19 22:00,0.136363636,9078.73,9299.62,9070.4,9273.52,15546809946,,,,
2019-06-19 23:41,0.021428571,9078.73,9299.62,9070.4,9273.52,15546809946,,,,
2019-06-20 0:23,0.5,9273.06,9594.42,9232.48,9527.16,17846823784,,,,
2019-06-20 0:40,0,9273.06,9594.42,9232.48,9527.16,17846823784,,,,
2019-06-20 0:41,0.5,9273.06,9594.42,9232.48,9527.16,17846823784,,,,
2019-06-20 0:41,0.5,9273.06,9594.42,9232.48,9527.16,17846823784,,,,
2019-06-20 2:12,0,9273.06,9594.42,9232.48,9527.16,17846823784,,,,
2019-06-20 2:17,-0.266666667,9273.06,9594.42,9232.48,9527.16,17846823784,,,,
2019-06-20 2:17,-0.266666667,9273.06,9594.42,9232.48,9527.16,17846823784,,,,
2019-06-20 6:22,-0.05,9273.06,9594.42,9232.48,9527.16,17846823784,,,,
2019-06-20 6:22,-0.05,9273.06,9594.42,9232.48,9527.16,17846823784,,,,
2019-06-20 7:15,-0.266666667,9273.06,9594.42,9232.48,9527.16,17846823784,,,,
2019-06-20 9:15,0,9273.06,9594.42,9232.48,9527.16,17846823784,,,,
2019-06-20 10:47,0,9273.06,9594.42,9232.48,9527.16,17846823784,,,,
2019-06-20 10:47,0,9273.06,9594.42,9232.48,9527.16,17846823784,,,,
2019-06-20 11:26,1,9273.06,9594.42,9232.48,9527.16,17846823784,,,,
2019-06-20 11:26,1,9273.06,9594.42,9232.48,9527.16,17846823784,,,,
2019-06-20 11:30,0,9273.06,9594.42,9232.48,9527.16,17846823784,,,,
2019-06-20 13:26,0.5,9273.06,9594.42,9232.48,9527.16,17846823784,,,,
2019-06-20 13:27,0.25,9273.06,9594.42,9232.48,9527.16,17846823784,,,,
2019-06-20 16:08,0,9273.06,9594.42,9232.48,9527.16,17846823784,,,,
2019-06-20 16:52,0.102272727,9273.06,9594.42,9232.48,9527.16,17846823784,,,,
2019-06-20 18:29,0.08,9273.06,9594.42,9232.48,9527.16,17846823784,,,,
2019-06-20 18:29,0.08,9273.06,9594.42,9232.48,9527.16,17846823784,,,,
2019-06-20 18:41,0,9273.06,9594.42,9232.48,9527.16,17846823784,,,,
2019-06-20 18:41,0,9273.06,9594.42,9232.48,9527.16,17846823784,,,,
2019-06-20 18:43,0.2,9273.06,9594.42,9232.48,9527.16,17846823784,,,,
2019-06-20 19:43,0.308333333,9273.06,9594.42,9232.48,9527.16,17846823784,,,,
2019-06-20 19:43,0.308333333,9273.06,9594.42,9232.48,9527.16,17846823784,,,,
2019-06-20 19:47,0.136363636,9273.06,9594.42,9232.48,9527.16,17846823784,,,,
2019-06-20 20:29,0,9273.06,9594.42,9232.48,9527.16,17846823784,,,,
2019-06-20 20:29,0,9273.06,9594.42,9232.48,9527.16,17846823784,,,,
2019-06-20 20:52,-0.021212121,9273.06,9594.42,9232.48,9527.16,17846823784,,,,
2019-06-20 21:07,0,9273.06,9594.42,9232.48,9527.16,17846823784,,,,
2019-06-21 0:53,0,9525.07,10144.56,9525.07,10144.56,20624008643,,,,
2019-06-21 1:08,0.1625,9525.07,10144.56,9525.07,10144.56,20624008643,,,,
2019-06-21 1:08,0.1625,9525.07,10144.56,9525.07,10144.56,20624008643,,,,
2019-06-21 4:49,0.118545455,9525.07,10144.56,9525.07,10144.56,20624008643,,,,
2019-06-21 6:57,0.15,9525.07,10144.56,9525.07,10144.56,20624008643,,,,
2019-06-21 6:57,0.15,9525.07,10144.56,9525.07,10144.56,20624008643,,,,
2019-06-21 6:57,0.15,9525.07,10144.56,9525.07,10144.56,20624008643,,,,
2019-06-21 6:57,0.15,9525.07,10144.56,9525.07,10144.56,20624008643,,,,
2019-06-21 6:57,0.15,9525.07,10144.56,9525.07,10144.56,20624008643,,,,
2019-06-21 9:21,0,9525.07,10144.56,9525.07,10144.56,20624008643,,,,
2019-06-21 9:21,0,9525.07,10144.56,9525.07,10144.56,20624008643,,,,
2019-06-21 10:01,0,9525.07,10144.56,9525.07,10144.56,20624008643,,,,
2019-06-21 10:01,0,9525.07,10144.56,9525.07,10144.56,20624008643,,,,
2019-06-21 10:09,0,9525.07,10144.56,9525.07,10144.56,20624008643,,,,
